address,incident_edges,betweenness_centrality
0x5b399359f8b3ff36ab2b6ecbf19ae0bc43214ba7,14,0
0xa0f3b57c1de3257a1496d3f8c2cf6d1f1e004f79,1,0
0x214112fa996b36180bca70ceb10cd474eaf5d9b2,1,0
0xa454254ad8529b3f07a402e848dd77cd3fc79430,1,0
0x9d56fa1be239d03b479fb644824d0753b34b3c1b,6,0
0xdb563bdf0be654a02005f8532cb7ea4f9a3ac668,1,0
0x34b15853a9bb2450d46b95604b8e00ffa5ee4a08,1,0
0xb5ffbd85d06d746f03a905060b18e017a419f271,1,0
0x5aa36e63c148977631b6954859ce30b156fbc3e6,2,0
0x7d1b33d0b76e43b799532be0f880c9f339f7ca65,1,0
0xdaf42c7c77e9a8d217b449b23be9d5ce6f17dfd1,1,0
0xd0eb97e08cfde8c177319e300dfe9cdb5823099c,1,0
0x53e8e1c163ee609ae7261bf31e1b046623fa69c5,1,0
0xfd2958f4cb35a44b23fd68566f1de7482d5d3ec8,1,0
0x2fd79e8622418a064ce7b96523714fb7ae38fdeb,1,0
0x437f27a40a0dacf72aa9cb33086ec93a7ab54a69,10,0
0xdbbb69a9bdd8c5247f753703ea20e6691c38d059,1,0
0x47fba3b52b7e8429ecfadb46c7a6f6768f664bd4,1,0
0x92ab84b59dd0b987e94ef1644fa99f800b76aff4,1,0
0x3ed4105107ed5a798227cb9c310fefeb3fe114f9,2,0
0x72c5c4a2dfa4153721cc5b645a2fb1b7d29f57fc,6,0
0x39998fdbfd3cd94de3a82e8f47d5510581057900,1,0
0x31998380414e3bbbba701e3878ac9d22e3fb7138,1,0
0x52466ea94f5f8ed981b8cd78a148e103cef959dd,6,0
0xaeeb42ef69a77ec265445789a75694648fd09028,1,0
0xc605cbbc30c32004a17c811cc4edf11310bf69b1,1,0
0x35625ee9c0e75490f48f4c593abd8cf751d53420,1,0
0xb4f18f2f5dca15826ecfbcccf71d0a2b58bce0fe,2,0
0x89da97ded08b4a81441304ec16eec9e144dfae1c,1,0
0x9d8d8c44d2b9942cafedea62af175af0b95ddefb,1,0
0xe8e1c39ac82e9eee8b919c7094210dec2359d41d,1,0
0x44cc658e0b9695b8dba1e79f5e7c87a0b7970497,2,0
0x9fa8fa61a10ff892e4ebceb7f4e0fc684c2ce0a9,1,0
0xbb50aa85ee4eabff5962ef839f3be3ee11bebe68,1,0
0x5c748f2e04e219b22127467b87d75991cd7718cf,1,0
0xd97e8907e5790527b7c6db3a510d0018a1dea754,6,0
0xd94cda48a74fcef8c6aa3dda1afe7f7d4df8ee94,1,0
0x82f10f215a009ba69e9668008c15167cfe64a611,4,0
0x968a9808ea7544d69cf98b618d27c2920c323303,1,0
0x254b6874faf8ccb68b9dc4089a2e1154dcbbdeaf,2,0
0x9b02e5057eecc67bec6c679e91495f18db37f478,8,0
0x9a34dcf83521197eb822c62768d3392c56b3cd29,1,0
0x4b4b448bb25cd318db352a6ec317ddc42cf4481c,1,0
0xfea87725428ad2447983b6554696487713f4387d,1,0
0x01f9f1c2f51b82438be76bcfffcd1951ea3deab9,5,0
0xd71fe6390fb461dd5e354367849cc7fa0b5c3f35,2,0
0x11d168e0d50a8ad503176f2c7cfb014ce97f0921,1,0
0xcb4baa0344065655da9e7d2dde781e5efa25995e,1,0
0x9ae8a9c18a2ad80612c37389c506aa090f7489af,2,0
0x71974cecc6214f8fbe04cac3f8ac23c47bbc1175,1,0
0x61d19a013daf9083878f5a0691e4de67f48128e5,4,0
0xf8e291181f08d87d8bad9c302896357e58407cd9,1,0
0xdb381444e0a3120336174eba3e7b799741e25425,1,0
0x84b1a823b8fa210b7092d0b28f9e6ae075c017bd,1,0
0x79c541790aa73c7c215d5de650c36c36dab7c9ef,1,0
0xa4209c49a3706e3e975b3208001a2b466244aacc,1,0
0x7c04d98af1d44db525491834efa14121ac7073b1,34,0
0x31170f19ecda6fb980852f465898f96e802560af,3,0
0x44bb2d81c41281a3984e0b4028b0d3e168c48840,1,0
0x53014276ff756665f572c9ba559c83a15e2d9c0c,1,0
0x01ea4adc1989feb23ee2c8b072b6335227d5581d,1,0
0x68e696b77a96a38d207ee8e6cfa64fdd8f0cdee3,2,0
0xa113d6de869b580da726cd66d23561ddcdd9aca9,1,0
0x4cde3ca2f0fddc2cbc20902573e828b7663f47ce,1,0
0x3793ea0568a659b851ad8f86966e0b214415d7a4,1,0
0x7f960387d9b36ca5f438298a730f839ccfe1225f,5,0
0x9fec1a335ca65f3a1a8a994884363a382dc6571a,2,0
0x8d4a5113c2e6fc3e5619a30f8d5f749015522b2a,1,0
0x8440a7eda2948a3fe356f676ab604d95dfbf61fc,7,0
0x8523422146a8ee609cd03ec8c76d991052798370,1,0
0x4baded2ffa33046be1395b68ed8d85dbb826eeef,1,0
0xc7498b25e9680b0122c48173880ef81d6adcdb9a,7,0
0x2970bc7c89ff80d0ffb2caa7dc7cf3b844cad852,1,0
0x7860486e0f5fd4c65fcf2f1d41173c66702283b5,1,0
0x2c8a06d5920b372c6f9e20fe2d8537e5b98da1c6,8,0
0xf7068300cdbb88dcd6f7bde3a69c0fef562ccef1,1,0
0xdac32ad1ec8dd5acfae113d083557abdffe73444,1,0
0x0c6780e6c7d96024f1522f99b4f0175c44cd350d,1,0
0x170904cc0f11ababc94e8539d6e726db6517baba,5,0
0x96425c1468684a9ac58046afe5256c44169f4f69,1,0
0x039d77fcb5f334c7667a26a4f8d2399fc1b89ecc,3,0
0x9ad91703621239c79a9043e5675fd460d6dde226,4,0
0x171015e3fa35688d397146637ef7e17080b4eedd,5,0
0x87cd21d8df567217c016604923118dbeb0f2b793,8,0
0x860cebdf3c944f9bb3c492394ac0c6db7ebc2c59,1,0
0x24525579ea1ae6a78689e66df74671332a4351e1,1,0
0xaad0443e1c898036f1ac09605a3c12405037ef3f,1,0
0x63f76db2e264291be775990e0af2adf9ba19b26a,1,0
0x8e54639a944159fa42b1bd665f95284185efab82,5,0
0xfc47a3fcc3c8f7f03d9667efaf12521652b32039,1,0
0xc5f9c0eba445ae4dbd3831fd1de00b9bceb235af,1,0
0xd502d4d6a3c6fde4efca0247aed72d953225f56d,1,0
0xfe86aafcd907ea3a82be6791373b48f1141f5f84,2,0
0xe6cc0ed347c2ed603c2d12caf0dc38249ed911b4,1,0
0x4d17201729d10e348e88f207b00b50c192b111ba,1,0
0x06f8e3ee55315990e9cafa1f113f4748edf2c22b,2,0
0x685af9f8e7171e73dadf4055f9ad2c2819c69cf5,1,0
0xa23e836af36195ca451949ffc00346c368077f57,1,0
0x1e329f143d339604717329d254b123291e9a0ce9,1,0
0x7b3eeef4c23b47eb0ad73b922e0c0e91341ae3ec,1,0
0xa7719eb61bdd31f428433b67e54676dd698c3527,1,0
0xf1f73145c5fd3693f1ed998f6a3c89da23373063,2,0
0x1bc6ac5b2045358b129462bb506a3c8243211af8,1,0
0xd2aa6eb3ad13006d6a31dd61a10b3e02e1ce1f76,1,0
0xfadc041d772b232c91e56c7204754e4bdb84e1f9,1,0
0xcfe36185b9f43c3e6316f7659e4913ca9a0f666d,1,0
0xb1f3d7d251323c22b28ae866013206c018086af6,1,0
0xe97eafdb5f71c0ec1432b3b6c3724b50e3ef4886,2,0
0x521912230d4159f2cd9faad3805ce40f09f4ede9,6,0
0x7bc1317c2e896fa7c393f175559086618c735e58,3,0
0xf9860c66e53c5cd30107593b26c4b2db1275906b,1,0
0x99035fddc424021c3d15a3494fa755eeb7c553ee,1,0
0xa6167c71f880cebf1e33f38d90a28ab8e5552b7d,1,0
0xe5b0948a2a93f2ad675645d5288e973a2a68ad4e,1,0
0x36baabdbf500d55a2b8ba96933a415ac1217b933,1,0
0x631adb2eecd600094a9829887fdf5a456cb67f2c,1,0
0x046809b39837703867d3ebefbc514efbee70ee33,1,0
0x3a673741c16a0a8822380c69f7687774645b0648,33,0
0x5bfb89d09004578b47aa9b86e7a598df93cf4b95,12,0
0x80019400365683720f5b3251ea922dd061908d3e,1,0
0xea2ce662bf440245d783bcb7e5fb34eb30f2654a,2,0
0x59d3e70d98f7c9da85d625cfe1cfad7f60b511e4,2,0
0x6751f7488d9e22e90a707a7ab07980e22cbec030,3,0
0x3e4066ca8ef952e62247f706b32ca56040d79248,2,0
0xaafa5388084f00d862a1c4c077e56dde9a325278,1,0
0x595a0a64d71ecf0c515189a2a623c73217f7c492,1,0
0xfe9d71a700e77789308afdea3a5f309a9f00f788,1,0
0x94f88b33aacf43cb27a68b01e182cf1fdc8885f9,13,0
0xc6cd557d29b87bf53f5b860d51e097ab24cace77,2,0
0x7e2d023cff841d1018270fe5b16e7ce6eb86afd2,1,0
0x7f7e3a3dd9e12da475c683069695769447a5c6b2,1,0
0x1d04d40226b9d1cb526da9fb644335c556117e2d,1,0
0x4f2b6043809eb61f562b995f582055aafcb0cf12,6,0
0x1389bd4b037f2c66333917bbcf6b6a07aaddead2,2,0
0x5148a01dc7005cf355728da85645698bdea4e7d9,1,0
0x3db661ce672d1f0b0dd4d5d151bf4d4786835663,1,0
0x223e9f0776866f43ebbe417d551db3f8c0720f44,5,0
0xff78f9aa1d2671da590e8dce5eae2aa9c64f62aa,1,0
0x12fcd9819b1bf041c1ac1a619afe8d09b300c1a9,1,0
0xb0195c88333536183989f5b1665feba3cf9d5df6,1,0
0x77eecd4f7cfc4be02e1bf0f2c7f3a4ab0fe862c9,2,0
0x1db3439a222c519ab44bb1144fc28167b4fa6ee6,1,0
0x9508c494718009080c3e4b06f7aafaae57a37ce0,1,0
0x0868bdd45dbae06e78cd48c84686f976d5302663,1,0
0x85274decee24a8e165b2990852616f140d477442,1,0
0xd6140c3d33679c24d08d34a5024c987d730e94aa,2,0
0xbbcb270c730255ded0a37fbd494cd43a815b91f6,1,0
0x03967a985748b90c37780ec40103ecc30b58a65e,1,0
0x4d1a737cedb7428601babcf27841753942e7bba3,1,0
0x1fa3c2e5f0b5eeb6a579cf8987dfc8c910582785,1,0
0x84e10ff93aeff9e492a8c4edd0662fd5ce45f3ab,1,0
0xdfed411f48aef471d21b61c7e2d19554a85ab71c,1,0
0x425aca465d43b4e7b8f8a91a1bdbc024d7097a56,1,0
0xbde6e2ccf6f6eeb8225cdebc236b2c13cfe7b08e,2,0
0x68c44a6ee2ba79ceb12318a6c105ea67cf4e16df,6,0
0x084cff00daaa2147a605feffd3379ca4da808fc2,1,0
0x38804d39334078efefcb51450d301fc3c0bf8a12,1,0
0x566278a6cfeda6c6e238e0551da346930acf1e93,1,0
0xdebfdcc5249a1dd35fe7343bc064e0651f886579,1,0
0x16d731cdc33c8d24ac7e0700e860254b9323afab,1,0
0x3066d26ce1626c49db21a839e6dd6195ea042f9e,1,0
0x0bdd403db25296cf67beb92f9d0ef23057c62183,1,0
0x57bb938ec1f0733663fd013490d69910f5f801dd,1,0
0xcac34d6d13dec7af184476134e0efc6c8c0ab81e,3,0
0x97f8404a0942501f7d2163fb27a1faa75455de13,2,0
0x458f2de004fe880df37fd6c9f578bf027c26d339,1,0
0x8e5b05a1755d92e507166c0ae90bc96d5c78740c,1,0
0x229b2a5781a7adc8c8f9326cd00a342e66e5dcc2,1,0
0xcb3fcbf906f3c008d3740709266de8869082b52a,1,0
0x11dc9acbbd6eac0096ac6d08beb36121303f4c0d,1,0
0x585eaea5e99f25f0b93013b3162c33e84ac3e69b,1,0
0x18e495dbdbaea1905ab030365fbd4338787df5e6,1,0
0xf8fdeb9a6bb3ff2184e9922d40ae8b036e5438be,1,0
0xd9e67622d55b839a99b8844482b49c031167db44,1,0
0x90498006a8662b88a204495e2fbc23060f19c7f8,1,0
0x111bb68e20981881b948182207df746748ecb1a9,1,0
0x41d99d000222fabbddbd5b9ad76b5fdc9915ac5b,1,0
0x7a58a9bb23863add2326d53438ceab512d7c3bcd,1,0
0x8d02ed48c6a571cddc1a93f51cff94c7c0e3b4e4,1,0
0xf3c283ae49f0fb59b2feaeb3e0a945751fd1b916,1,0
0x1159ebbf9fad9d343a929b877dc5f3e645beaaa1,6,0
0x92784b9d7039c9eb175588326b5df8c65cd2fbd6,31,0
0x8466060b784573929372cfd7dc16c179221390ec,6,0
0xc94690097959d3b287679da82b0b9ac8d880978d,1,0
0x4847670ed3d02a203502146296f4a11bf930f7f6,1,0
0xf891246a617f6f602d9abbbee8c69d2563b43349,1,0
0x698b55d26464a0506f86ec2195278c44c34fd19c,1,0
0xca8b2d67eca85d8b656d36cd2b717d30f2b558f0,1,0
0x16d773135c28b7ddd136392f74daeb31ddfa6881,1,0
0x22c74e580673d6d36bb763d9e28780aaf36dc211,1,0
0xd244d08847254d80132b9c661bec47a28b98ea07,1,0
0xe6aa1829b1b47e3f82172359a14178527d716b12,2,0
0x0a6faed3b7f1bf0d914709ae0f96c321af2bb11f,2,0
0x0117185e3eda01f6e333c7f172e58beb7c90a65d,5,0
0x450d741895597f4b2ea1cc12f64fbc0adc639001,4,0
0x01cbfefe2b2ca40c167da7447e070fe3ffac4872,1,0
0x1d6ce232cec837739c44c9840b23e687accf3b42,1,0
0x3277751931aca0c5e469cab102ae070aabfa9cd4,2,0
0x3f28fb687a9fe6a15769f7f4b745e9133a375aa1,6,0
0xf3ae8754cb2c39e1f38b8be0cca1b964446baa9d,2,0
0x24d0d364059f15a8357518b1a23c2869517c52e7,4,0
0x2305aec4cef3a83129cb70433fd5afb3d3b66510,1,0
0xf9e3c69ff4711073efdf5f4ed05d58896829592a,6,0
0x378ecd1e0a3744d799396098e45e438538778563,1,0
0x6040f172599b403a6ef78bf2b7fc04da25a60fdf,1,0
0x51c4735d500f657296de4e14f6181a6a1ae994a2,1,0
0x5d9a923f1a01969c87453b6b210d7639b0e348f2,1,0
0x2c89c632165b0113285d78bbb93fa5d02ccfca4f,1,0
0x20c5eb8ab532599b80cff4ec5f05e24d37bd1234,2,0
0xc159b58c36e45b5041328df6ebf78d8937b0dd1c,1,0
0x417e807d4c1f20d0fba2f75d892fc059a20dd935,1,0
0x04c78132ac002b866ce91969407205e8e9591f0f,1,0
0x1b2a9d46fd2549a6504ceb1e0827e421d26ed5d2,3,0
0x32b62e6d4cba4ed2a42ec8c13ef56bf53b2daf37,1,0
0x4355ba65a5313d864bc4ed923190624edf8ff560,3,0
0x627f54e96a63c7fe25ce5479f6f43fdb4549876f,1,0
0xd59ee5f54cbcc2f37101b19e9683eeae1fc5bfc6,1,0
0xda449cc67d2edb486be4c6e15c29369ae2922e0c,9,0
0x9e6807912f27951ae7a1de0a1a46b2744dddcc24,3,0
0x0064afc51824606e87156792eed0d1980ddbc6d7,2,0
0x723dcb8855e3c0fe2e46c0e8615f45a1c2b5787a,2,0
0xe409af54a7cf0b6ee27c9c2e344ecfca8b103cbf,1,0
0x7e8d9df99c8831d9c64535607a3e779923b7ee14,1,0
0xf93024d5f5f06cc38383c478a19d6f13c3d8d84a,2,0
0x9dad97cbad7ca37d16cbeaf70274eff2ba77d72b,1,0
0x7511b01c8c81303d2809faf4a72d740fe394ebdd,4,0
0x709244abceb2bd80220846001de0f7c63926d145,1,0
0xc67bfe3c086adb6285570cbc3259535adcf2677d,1,0
0xdc2ec02ca6527fec205e183ee063a873475557e8,1,0
0xa0d755cc8827e9f886c9d5f36b6b8e835e411a25,1,0
0x32626db0c5f1aa7843219ad74d823f8325a8515a,1,0
0x3a1911bbde1fd1d8a318f7029ea566f3f83d4baf,1,0
0x3ead7d5569ad417494a04927e8a5d86ce223536f,1,0
0x64101dae37cc24dc7d1c478b2fb1ee3c23b5cd8e,1,0
0x965a1f230b64970e127d15ca48542b1f6c341017,1,0
0x0d7c403e249c587a902854a53ecdb803341bf095,1,0
0xac95c741d901a2a76995887d29c47e8f970961f1,5,0
0x8923fa8744a81c3b069087c510a4a8762b0cd530,1,0
0x8d83bc4b8e476f08b956cb8e6f753c6f1b06bf53,5,0
0x3d5c68c48a9d9db35f3332dc8feee448f65ef99f,1,0
0x7f3eb8de3276cc719bb922f0fd88d62535137af0,1,0
0x415f35767b12a520e80dd85bc6f1ec886053b7f1,1,0
0x1b09fb6d9b66ec3666ef39d968100a4afc110a2f,6,0
0x081e483935ff4f9ee62cd6d9394cc2cce2307ef2,10,0
0xf2089080849a86de9781f62ba6eea626f2d7c0d8,1,0
0x8895966e977dcab465d62d631e34caeff6b4df73,2,0
0xcbb7744ed78be39b51c1d4c0a28284c93613cc95,4,0
0x1d9081376055b48457afba722fed2f60bb67b063,1,0
0xba151fae1ac8fd0d9797dd939d6172d93f6da59f,1,0
0xe0a9d45b304d9fab1e6039b1bf3944d0b5102300,1,0
0x1676ff0203e5ef9fc16b48dbef097362965607e9,6,0
0x17e8d589edd076ca7e66a76e4486f2cad3da2dc8,1,0
0x8a360582d6563f6f4e53ae89d1d3d13bfb8b2ea9,1,0
0x6f30f84d6b9e1f7db7bbba7899c90292e43f34e7,1,0
0x944f362c8840e503e5430031ea51ed334a9ca4c8,1,0
0xa9695944f404a7a1336ee0cbc97b5dd074e69738,1,0
0xa559939ca7644b2951f8152d9780d6cf30b09e7e,1,0
0x879058ba088b178cf23a45d2b6f0ff82ba7a5a25,2,0
0xb6c1ab0c464b7b80165a38515fbaccd0ab041b12,1,0
0x2ba1556af19555c9b3f2f4de79de5c7607d860a4,6,0
0xc16348321a3504fb2dcc5b5fef88c4ae2bfadf4a,2,0
0xc35bc0a6366836c02a30cd5879ba6abbf78c275f,1,0
0x5c0cac785a836934c350ad4659447b0506f7cb8b,1,0
0x354e9aa718661987948e77371d438d5c4adde932,6,0
0x8c39b252345667678519c26c5afe2df42d0472f0,1,0
0xab4cee399159907b48ef515c131832e5e25443a9,6,0
0x4cd3c76e3db9dc123cd160cc2c327630e88764b2,1,0
0x066389f997806f1527bf60fdc0f72b96c1958a20,2,0
0xf4c831d5987196cea4322a8db35b21612cdf30b2,4,0
0x529d982bd426ab6cd1689b96d2fcaac5deed056c,7,0
0xa04da6aaa6129d76090d739c1c2c0f9fcb1174f5,1,0
0x10e412324e70655b6ab6670b14c7a8ee0dae1a39,1,0
0x409aeb6864bd87eb83e93fc0cccd4242b1df924f,1,0
0x5fde213ef2a9d1760a87f96a575be1df293eb07b,2,0
0x0ad94e7ed4ba81c84764ae7721c9b3516bb8b1d2,6,0
0xf028711b64e6733ff7a1793cef01815421fcdf35,2,0
0xab63b24b9424821afbfa23a4d5c00babe139f547,2,0
0x18d9a63881623ec19e6ab03c8e929ebaee2fce86,1,0
0x9190492f34ac0f0d22152954c31240b0c651e687,1,0
0xf9be5751d0600caf6268e7f0a9ab29c8c7d1950a,1,0
0xa6330e3a69d0a6b5924b9dd20a980fd3f99f0da7,1,0
0x4d4e04d0e450b2e21e8bba7e3608e8d70a8721d4,2,0
0x74e37c837ee98a8e20f2cca4a469900eb91d6b7c,1,0
0xe5135a2b723b9507f8177cd26df227977a759eab,1,0
0x49d74ef260c59922bba1348bd9f77d93c3db6fb1,2,0
0xcba1abb5561fcaeb2b2bbdf68622c2727693e6b0,1,0
0xb7d0340ecddc384be66ddead8841ae57a2a35398,1,0
0x707b147ae8f36d767a119bd806b137fc03e3152a,6,0
0x0c3e8d6d58a33639fe33ed2e5c36a74c2dc70dc0,1,0
0xe88f153aa5386e497722f2f6301ad084c662bc62,1,0
0xf064c8f241b3860b34561df4954ebec47fc64a50,5,0
0x212eab549e6de351eddac628842fb2311aa04782,2,0
0x2f67cac795f2c562d89aa22a6488b1a7ffb1913b,23,0
0x98d0be96ea8d17743a0bd2ffc1e72e5e35287fcc,1,0
0xe81e6a0ce0137432e9a5453ab831697d10b6a931,2,0
0x6abd2b75ff5f306a4d99bfab1ff84b57bb9d23e7,2,0
0xbf6e03655712587342205d53933662001ea8e163,1,0
0xa05ce7cc89f166d8539659dbf8cf265b1e10025a,3,0
0x666274db47402e40e49db7b1c821964aeb6e5673,1,0
0xc46de7b707aeb53840e20e120e3e0895e00e23c4,2,0
0xf29fc4d25bcc93e288ce9dda4fe27c6cf63974ae,2,0
0xa4b3333ab7d5fd439d3c4a6c8d9985ae195a8a5c,6,0
0xc0ba89245d60019ce376f3df7ad504b62c4d15b0,1,0
0xff7af359615b21518d9d5bac2061264116d3b19b,1,0
0xbfe4d62c4627e8ba7e9646d4c9ed73eea8af79a1,1,0
0x665b1c61bcbcc13a4812c55b608de3c71878e8b2,2,0
0xd2305d475a5fbe32a859f70ccdcab234690b8a05,3,0
0x1d0fbfe3d5f1d43fc5edf056ad9c3cf42c542d4a,1,0
0xca83d9584c3e2f2f89c682ae0f03bfdfebefb144,3,0
0x0ae8a5d778d90e190c20fb061858bb74e1f9631a,1,0
0x1eb7980a8f9b937f8ae5eed67aa6cc94ae386761,1,0
0x8045124276c7758e2675aff85cb2e8920725070e,1,0
0xc4072b396e61aee1deaadb63f212bc10eca05cc7,1,0
0x0fc87d3aea306ceec21f3243605e8845d04982c6,1,0
0x8c701265000c76f697d7d53598043a49d731ec58,1,0
0x510c4a6f0e85fda96800719bd8c632a3c361b73d,1,0
0x4b86143b73ac359d46e72f8fd2a746a27d666adf,1,0
0xbd93a7fc7c227da7bbda5330e279ef20f0909cc1,1,0
0x82b0b8b2a544937deee43d54dd27be5a0fe3244c,1,0
0x2e2f2b688ec2fcb48742df66f436c5ec5aa425b3,1,0
0x6c74e118b7357a2a4fc0b8e5c1def770f99ddc1c,1,0
0x66834f66ff5db5c6b36cb791d38adf8bc22645f0,1,0
0x490273098ef016cd26aa887318f944aa4b72f2dd,1,0
0x4af7f72764c002d7480d13e5d340a572260b8e7c,1,0
0x5c5823ea3c394060791bc0d83806c83c6549897a,1,0
0xeb0cda7884d12ad6bad5cb6710d6e404a6c386dd,2,0
0x9076b5b80289968cc0fb8fa970fc72cc530d77ca,2,0
0xac85378ddc531b75cca52e0e1ace43ee66030e38,6,0
0x0fc4cee4f19ec20deb346142a0cc6a1d7842b813,1,0
0xebc978b511db8d261dcf00a754ff6d22d32cfafc,1,0
0x2aa054be8415407e09c7962ce998becdfbb6f7dc,1,0
0x3f08fccaf2fb212e5e81afcb9b0e4cc74023bdac,2,0
0x1bedb2aa5d389b13980d7b7ca7b7266a95020781,1,0
0xf0c4b04017fd79428b10cfec31cbf4e7f526ff2a,1,0
0xe5c02a4ebd6804cb157042abfd8ae121538c35f5,1,0
0x836949e91d9d24a6f80d292bed3e239ac20937e4,2,0
0xb0b15f7b6e3987b4ed19c24abd0fdaddad349dca,4,0
0xa7697f1aafd43ac3a18f0f208d591ed8e7631296,2,0
0x33c6f7b5ee29383ab7b0a798f541909b28afb2d7,15,0
0xfe1d694792c9bafbf6ece8d64e9498cced45aca1,1,0
0x073d54378b3016cbb04594786cdfe124d5f6f8fd,1,0
0x8d3fb3cc97b96f47fc6460160928365754236678,2,0
0xdad5a4ba3e450931d54a0bcb8ebd96be2ade795e,1,0
0x027919fc886d3a893d92be9a9ab0f435f4a4ca3b,1,0
0xc10506e286f3781a155c1ff22a4d1e77b3ce0d65,4,0
0x57ac09ac358b5b8d989ef7be28f6ccebe532ebcd,1,0
0x7ab10b0540db1976adc78f51816eb37137acd016,1,0
0x7f8292205640d90321cbb41d3db78f838ae2bc64,1,0
0xe12aa448b2acc33bacef5556d0da3f3789d3e05e,1,0
0x1b4aef30e75cf87b2783683414fb89d4a4a73633,1,0
0x06cad06c9aad2541eb82e9e091485319815f70c7,1,0
0x12e216d22288eb2d4db6ece4a69efb90e93a8e57,1,0
0x5d82e6cf79b6d9c0f4e5a719d55ca8f983f9a557,1,0
0x09e7d5f472d521aa6e215f23ede7162bcaf1cf93,1,0
0x4f576eee8ca41427d0badcabfec204d91a4658f3,1,0
0x4b2acf6ea0c3ec5800519288a45ca26bd7534da0,1,0
0xb9c98b2dc7d6759a19a32eb7f7cb8bf15a12fc47,1,0
0xbb5aae3b9dfac408d626d43d61033f5d5b6cb6fc,6,0
0xc25084709908edf783d0a7ab81441784f7719563,2,0
0x8a07d72f815b99da308d3dde0867ec73de0b6221,1,0
0x4376e7c2640d07d36b0819f133c671aae9b6d84d,4,0
0xb75478b8c1b19e72ff4be413d01034e4a643595d,1,0
0x246286d00e52cae06cd5f7c3f611bc2f559809fe,1,0
0x7658850a21246a1e625bfaca7b33906556ce7bf5,6,0
0x76f17ae161a048d217d50f09e3246caf2524d30d,1,0
0xfdcda4785009bc06f8d9376ccfb3917db93103e4,1,0
0x3b7ed11d4c48e8dfeb153978d840631a32eb6b6b,1,0
0x9fe9d1e8900bc81dfb26271f5a9212da1ec305aa,1,0
0xda2c659d5e05f37122c89bd7eabbcb5ea00c44bc,1,0
0xeadfb226d3e400cb2f17081dc02c24cab84d1346,1,0
0xdec5839e93be5b266319c217c11c190486aabd2a,6,0
0xefeccd897e8b223a9d33ad4eb3c88d0955a0a126,1,0
0x6b8133cbcf38ccb0505f27c358eb19f0a07de820,2,0
0xb8e161c083e47f6cd0510076e1622557778fe890,3,0
0xb88a49db969420c6e0d0908c8434c9ff26779ddb,1,0
0x7d1f08f47c32d050acecec47c2938ae913d4e5d7,1,0
0xde6b22389cc53e984bc43ad66d130d3e123842bf,1,0
0x51a84a03e14259833a645803e5eb7f103f1b464c,6,0
0x98e4fce63d1f3cf2fb538503de2bbf2cd53c4821,1,0
0x197607e3d6bf69f9537794c4126c8b7963fbf742,3,0
0x98a977f4d5a6cd9411b3a6b6617be8f0cfbc564a,1,0
0x4dc2486b6cf1c6380ab51ae69e934f7b09864351,1,0
0x86b760127f6c4db8ccfee3860b3c8c05afa64718,1,0
0x7b1983b12d684eb2e38aad664c6d6282277b96ec,2,0
0xe1733b494f850be14903ef2d781af4859f0e152d,1,0
0xedc530bb1954f88382d7008485593a5171a918ef,1,0
0x4a38a53e6ccf4554c3d2ac7b21bf51eb23c6dd77,1,0
0xe1198c9c34a8349dca8b4a791a703b2e61f23030,3,0
0xd311d5d37055d24fa602670e41f8e751bed25b41,1,0
0xad57dda9fd2b0841350b59f8872b304206a80cde,1,0
0xf1e47d90b0c35209251150e92204408af82aa57e,2,0
0xd0106c6f7a3bef84a24ddaee8a0e7ae54158e9e7,3,0
0x356bab1240078afe7fe2872a5c4b52a97b5c9501,1,0
0x72ea33afe613ffb22febf0a74cf61c06731ab12d,4,0
0x320058a0ca1f2ab8573fae4fe4b59150556feca4,2,0
0xde0d5749cb68d8f78409611563f02fdd0e7e5f19,1,0
0xbdc120e22ae1cf499e0501db25a4c8e6eeb2a562,1,0
0x8b78b0737fcb914521c1830f025221db6dbffd6a,1,0
0xdcaf7b2a43f286978bd917bd9fbc2d7ac5743561,6,0
0x0588449d2834f9152df57a75d7dc0e21448b0666,2,0
0x1ee3bb8f2332f636ccbb9576d5fe4f8e6fa5326e,1,0
0xd11e943e9b53249545ce5970a4d97ecb073dbc24,1,0
0xc12521a156ff939cf56ea9f03d7f4b8150ef1c3f,1,0
0xecb374929ea4e16bd94fd5f0aa7091121c279911,1,0
0xc2d075a9073c19f7f5c896b2856ccbc627e4bba8,1,0
0xd068672f44670b00074da90a9cc84605c117aac2,1,0
0x809940cf0fbe3eb7165e475422230810b25ec976,1,0
0x17295eb642ab3944603692de51548c97ed25da24,1,0
0xbedf6979fcf3e0623d85c0e7a35a19d835b09c2e,1,0
0x47b0b45efae14b1171e242dcca789a2dd2280668,1,0
0x849bb474707c2c40b576a6e000a1049ce28e22f3,1,0
0xbfd87b0e9bd174b17d03af6f09806545ab1f7d17,6,0
0xca2230a88a50a9eefbfbb825862147572123bc81,4,0
0x06ab36cf10afa8e3afd6a9ed1e3611622f85b15f,2,0
0x4f5ec0cff45963b41b02445c8dee04d36e93a604,2,0
0x6505a6b3f1d49710ce2e8fd286468b8fb22d20fa,1,0
0xf848bb369a96094c9ed188e30efbbeef6b8e77fa,6,0
0xface07dd91d8b0bd1acb88b097599d678e626387,1,0
0x6453e17e1324e9ee3d3464ef7bd3d0d9cc3098e1,1,0
0x86aa510cf9dfe1f480d0b888f97b567059521088,1,0
